artist_id,artist_name,album_id,album_title,track_id,track_name,genre_name,genre_id
110,Nirvana,164,Nevermind,2004,In Bloom,Rock,1
110,Nirvana,164,Nevermind,2007,Lithium,Rock,1
110,Nirvana,164,Nevermind,2011,Lounge Act,Rock,1
110,Nirvana,164,Nevermind,2013,On A Plain,Rock,1
110,Nirvana,164,Nevermind,2008,Polly,Rock,1
110,Nirvana,164,Nevermind,2003,Smells Like Teen Spirit,Rock,1
110,Nirvana,164,Nevermind,2014,Something In The Way,Rock,1
110,Nirvana,164,Nevermind,2012,Stay Away,Rock,1
110,Nirvana,164,Nevermind,2009,Territorial Pissings,Rock,1
112,Olodum,166,Olodum,2038,Cartao Postal,Latin,7
112,Olodum,166,Olodum,2036,Denúncia,Latin,7
112,Olodum,166,Olodum,2034,Faraó Divindade Do Egito,Latin,7
112,Olodum,166,Olodum,2039,Jeito Faceiro,Latin,7
112,Olodum,166,Olodum,2033,Madagáscar Olodum,Latin,7
112,Olodum,166,Olodum,2031,Nossa Gente (Avisa Là),Latin,7
112,Olodum,166,Olodum,2037,"Olodum, A Banda Do Pelô",Latin,7
112,Olodum,166,Olodum,2032,Olodum - Alegria Geral,Latin,7
112,Olodum,166,Olodum,2043,Olodum - Smile (Instrumental),Latin,7
112,Olodum,166,Olodum,2042,Protesto Do Olodum (Ao Vivo),Latin,7
112,Olodum,166,Olodum,2041,Reggae Odoyá,Latin,7
112,Olodum,166,Olodum,2030,Requebra,Latin,7
112,Olodum,166,Olodum,2040,Revolta Olodum,Latin,7
112,Olodum,166,Olodum,2035,Todo Amor (Asas Da Liberdade),Latin,7
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3328,Armadura,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3325,Batalha Naval,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3330,Carimbo,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3331,Catimbo,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3320,Chapa o Coco,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3333,Chega no Suingue,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3322,Eu So Queria Sumir,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3335,Freestyle Love,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3332,Funk de Bamba,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3319,Instinto Colectivo,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3334,Mun-Ra,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3329,Na Ladeira,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3327,O Misterio do Samba,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3321,Prostituta,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3326,Todo o Carnaval tem seu Fim,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3323,Tres Reis,Electronica/Dance,15
36,O Rappa,259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,3324,Um Lugar ao Sol,Electronica/Dance,15
234,Orchestra of The Age of Enlightenment,300,Bach: The Brandenburg Concertos,3433,"Concerto No.2 in F Major, BWV1047, I. Allegro",Classical,24
218,Orchestre Révolutionnaire et Romantique & John Eliot Gardiner,284,Beethoven: Symhonies Nos. 5 & 6,3415,Symphony No.5 in C Minor: I. Allegro con brio,Classical,24
57,Os Mutantes,42,Minha História,533,A E O Z,Alternative & Punk,4
57,Os Mutantes,42,Minha História,530,Ando Meio Desligado,Alternative & Punk,4
57,Os Mutantes,42,Minha História,532,Baby,Alternative & Punk,4
57,Os Mutantes,42,Minha História,529,Balada Do Louco,Alternative & Punk,4
57,Os Mutantes,42,Minha História,541,Banho De Lua,Alternative & Punk,4
57,Os Mutantes,42,Minha História,537,Bat Macumba,Alternative & Punk,4
57,Os Mutantes,42,Minha História,535,Chão De Estrelas,Alternative & Punk,4
57,Os Mutantes,42,Minha História,538,Desculpe Babe,Alternative & Punk,4
57,Os Mutantes,42,Minha História,542,Meu Refrigerador Não Funciona,Alternative & Punk,4
57,Os Mutantes,42,Minha História,534,Panis Et Circenses,Alternative & Punk,4
57,Os Mutantes,42,Minha História,540,"Posso Perder Minha Mulher, Minha Mãe, Desde Que Eu Tenha O Rock And Roll",Alternative & Punk,4
57,Os Mutantes,42,Minha História,539,Rita Lee,Alternative & Punk,4
57,Os Mutantes,42,Minha História,531,Top Top,Alternative & Punk,4
57,Os Mutantes,42,Minha História,536,Vida De Cachorro,Alternative & Punk,4
113,Os Paralamas Do Sucesso,167,Acústico MTV,2048,Bora-Bora,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2055,Brasília 5:31,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2064,Caleidoscópio,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2059,Feira Moderna,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2050,I Feel Good (I Got You) - Sossego,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2062,Life During Wartime,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2046,Manguetown,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2053,Meu Erro,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2058,Navegar Impreciso,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2063,Nebulosa Do Amor,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2045,O Trem Da Juventude,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2057,Que País É Este,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2054,Selvagem,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2052,Sincero Breu,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2056,Tendo A Lua,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2060,Tequila - Lourinha Bombril (Parate Y Mira),Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2047,"Um Amor, Um Lugar",Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2051,Uns Dias,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2049,Vai Valer,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2061,Vamo Batê Lata,Latin,7
113,Os Paralamas Do Sucesso,167,Acústico MTV,2044,Vulcão Dub - Fui Eu,Latin,7
113,Os Paralamas Do Sucesso,168,Arquivo II,2076,Aonde Quer Que Eu Va,Latin,7
113,Os Paralamas Do Sucesso,168,Arquivo II,2070,Busca Vida,Latin,7
113,Os Paralamas Do Sucesso,168,Arquivo II,2074,Ela Disse Adeus,Latin,7
113,Os Paralamas Do Sucesso,168,Arquivo II,2069,La Bella Luna,Latin,7
113,Os Paralamas Do Sucesso,168,Arquivo II,2068,Lourinha Bombril,Latin,7
113,Os Paralamas Do Sucesso,168,Arquivo II,2072,Luis Inacio (300 Picaretas),Latin,7
113,Os Paralamas Do Sucesso,168,Arquivo II,2067,Mensagen De Amor (2000),Latin,7
113,Os Paralamas Do Sucesso,168,Arquivo II,2075,O Amor Nao Sabe Esperar,Latin,7
113,Os Paralamas Do Sucesso,168,Arquivo II,2073,Saber Amar,Latin,7
113,Os Paralamas Do Sucesso,168,Arquivo II,2066,Tendo A Lua,Latin,7
113,Os Paralamas Do Sucesso,168,Arquivo II,2065,Trac Trac,Latin,7
113,Os Paralamas Do Sucesso,168,Arquivo II,2071,Uma Brasileira,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2080,Alagados,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2077,Caleidoscópio,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2079,Cinema Mudo,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2081,Lanterna Dos Afogados,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2087,Me Liga,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2082,Melô Do Marinheiro,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2085,Meu Erro,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2084,O Beco,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2078,Óculos,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2086,Perplexo,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2088,Quase Um Segundo,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2090,Romance Ideal,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2089,Selvagem,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2091,Será Que Vai Chover?,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2092,SKA,Latin,7
113,Os Paralamas Do Sucesso,169,Arquivo Os Paralamas Do Sucesso,2083,Vital E Sua Moto,Latin,7
111,O Terço,165,Compositores,2026,Às Vezes,Rock,1
111,O Terço,165,Compositores,2024,Deus,Rock,1
111,O Terço,165,Compositores,2029,Elza,Rock,1
111,O Terço,165,Compositores,2018,Folhas Secas,Rock,1
111,O Terço,165,Compositores,2025,Mãe Terra,Rock,1
111,O Terço,165,Compositores,2020,Mágica,Rock,1
111,O Terço,165,Compositores,2027,Menino De Rua,Rock,1
111,O Terço,165,Compositores,2022,Mundaréu,Rock,1
111,O Terço,165,Compositores,2023,O Braço Da Minha Guitarra,Rock,1
111,O Terço,165,Compositores,2019,Poeira,Rock,1
111,O Terço,165,Compositores,2028,Prazer E Fé,Rock,1
111,O Terço,165,Compositores,2016,P.S.Apareça,Rock,1
111,O Terço,165,Compositores,2021,Quem Mata A Mulher Mata O Melhor,Rock,1
111,O Terço,165,Compositores,2017,Sangue Latino,Rock,1
111,O Terço,165,Compositores,2015,Time,Rock,1
254,Otto Klemperer & Philharmonia Orchestra,324,Beethoven: Symphony No. 6 'Pastoral' Etc.,3479,"Prometheus Overture, Op. 43",Classical,24
114,Ozzy Osbourne,170,Bark at the Moon (Remastered),2093,Bark at the Moon,Rock,1
114,Ozzy Osbourne,171,Blizzard of Ozz,2095,Crazy Train,Rock,1
114,Ozzy Osbourne,171,Blizzard of Ozz,2094,I Don't Know,Rock,1
114,Ozzy Osbourne,172,Diary of a Madman (Remastered),2096,Flying High Again,Rock,1
114,Ozzy Osbourne,173,No More Tears (Remastered),2097,"Mama, I'm Coming Home",Rock,1
114,Ozzy Osbourne,173,No More Tears (Remastered),2098,No More Tears,Rock,1
114,Ozzy Osbourne,256,Speak of the Devil,3278,Black Sabbath,Rock,1
114,Ozzy Osbourne,256,Speak of the Devil,3279,Fairies Wear Boots,Rock,1
114,Ozzy Osbourne,256,Speak of the Devil,3286,Iron Man/Children of the Grave,Rock,1
114,Ozzy Osbourne,256,Speak of the Devil,3284,Never Say Die,Rock,1
114,Ozzy Osbourne,256,Speak of the Devil,3282,N.I.B.,Rock,1
114,Ozzy Osbourne,256,Speak of the Devil,3287,Paranoid,Rock,1
114,Ozzy Osbourne,256,Speak of the Devil,3285,"Sabbath, Bloody Sabbath",Rock,1
114,Ozzy Osbourne,256,Speak of the Devil,3277,Snowblind,Rock,1
114,Ozzy Osbourne,256,Speak of the Devil,3283,Sweet Leaf,Rock,1
114,Ozzy Osbourne,256,Speak of the Devil,3276,Sympton of the Universe,Rock,1
114,Ozzy Osbourne,256,Speak of the Devil,3281,The Wizard,Rock,1
114,Ozzy Osbourne,256,Speak of the Devil,3280,War Pigs,Rock,1
114,Ozzy Osbourne,174,Tribute,2101,Believer,Metal,3
114,Ozzy Osbourne,174,Tribute,2108,Children Of The Grave,Metal,3
114,Ozzy Osbourne,174,Tribute,2100,Crazy Train,Metal,3
114,Ozzy Osbourne,174,Tribute,2112,Dee,Metal,3
114,Ozzy Osbourne,174,Tribute,2103,Flying High Again,Metal,3
114,Ozzy Osbourne,174,Tribute,2110,Goodbye To Romance,Metal,3
114,Ozzy Osbourne,174,Tribute,2099,I Don't Know,Metal,3
114,Ozzy Osbourne,174,Tribute,2107,Iron Man,Metal,3
114,Ozzy Osbourne,174,Tribute,2102,Mr. Crowley,Metal,3
114,Ozzy Osbourne,174,Tribute,2111,No Bone Movies,Metal,3
114,Ozzy Osbourne,174,Tribute,2109,Paranoid,Metal,3
114,Ozzy Osbourne,174,Tribute,2104,Relvelation (Mother Earth),Metal,3
114,Ozzy Osbourne,174,Tribute,2105,Steal Away (The Night),Metal,3
114,Ozzy Osbourne,174,Tribute,2106,Suicide Solution (With Guitar Solo),Metal,3
115,Page & Plant,175,Walking Into Clarksdale,2116,Blue Train,Rock,1
115,Page & Plant,175,Walking Into Clarksdale,2121,Burning Up,Rock,1
115,Page & Plant,175,Walking Into Clarksdale,2119,Heart In Your Hand,Rock,1
115,Page & Plant,175,Walking Into Clarksdale,2123,House Of Love,Rock,1
115,Page & Plant,175,Walking Into Clarksdale,2118,Most High,Rock,1
115,Page & Plant,175,Walking Into Clarksdale,2117,Please Read The Letter,Rock,1
115,Page & Plant,175,Walking Into Clarksdale,2113,Shining In The Light,Rock,1
115,Page & Plant,175,Walking Into Clarksdale,2124,Sons Of Freedom,Rock,1
115,Page & Plant,175,Walking Into Clarksdale,2115,Upon A Golden Horse,Rock,1
115,Page & Plant,175,Walking Into Clarksdale,2120,Walking Into Clarksdale,Rock,1
115,Page & Plant,175,Walking Into Clarksdale,2122,When I Was A Child,Rock,1
115,Page & Plant,175,Walking Into Clarksdale,2114,When The World Was Young,Rock,1
116,Passengers,176,Original Soundtracks 1,2129,A Different Kind Of Blue,Soundtrack,10
116,Passengers,176,Original Soundtracks 1,2128,Always Forever Now,Soundtrack,10
116,Passengers,176,Original Soundtracks 1,2130,Beach Sequence,Soundtrack,10
116,Passengers,176,Original Soundtracks 1,2134,Corpse (These Chains Are Way Too Long),Soundtrack,10
116,Passengers,176,Original Soundtracks 1,2135,Elvis Ate America,Soundtrack,10
116,Passengers,176,Original Soundtracks 1,2132,Ito Okashi,Soundtrack,10
116,Passengers,176,Original Soundtracks 1,2131,Miss Sarajevo,Soundtrack,10
116,Passengers,176,Original Soundtracks 1,2133,One Minute Warning,Soundtrack,10
116,Passengers,176,Original Soundtracks 1,2136,Plot 180,Soundtrack,10
116,Passengers,176,Original Soundtracks 1,2126,Slug,Soundtrack,10
116,Passengers,176,Original Soundtracks 1,2138,Theme From Let's Go Native,Soundtrack,10
116,Passengers,176,Original Soundtracks 1,2137,Theme From The Swan,Soundtrack,10
116,Passengers,176,Original Soundtracks 1,2125,United Colours,Soundtrack,10
116,Passengers,176,Original Soundtracks 1,2127,Your Blue Room,Soundtrack,10
117,Paul D'Ianno,177,The Beast Live,2148,Iron Maiden,Rock,1
117,Paul D'Ianno,177,The Beast Live,2140,Killers,Rock,1
117,Paul D'Ianno,177,The Beast Live,2142,Murders In The Rue Morgue,Rock,1
117,Paul D'Ianno,177,The Beast Live,2147,Phantom Of The Opera,Rock,1
117,Paul D'Ianno,177,The Beast Live,2141,Prowler,Rock,1
117,Paul D'Ianno,177,The Beast Live,2144,Remember Tomorrow,Rock,1
117,Paul D'Ianno,177,The Beast Live,2146,Running Free,Rock,1
117,Paul D'Ianno,177,The Beast Live,2145,Sanctuary,Rock,1
117,Paul D'Ianno,177,The Beast Live,2143,Women In Uniform,Rock,1
117,Paul D'Ianno,177,The Beast Live,2139,Wrathchild,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2162,Better Man,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2163,Black,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2149,Corduroy,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2152,Daughter,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2161,Do The Evolution,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2153,Elderly Woman Behind The Counter In A Small Town,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2158,Even Flow,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2164,F*Ckin' Up,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2150,Given To Fly,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2156,Go,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2151,"Hail, Hail",Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2155,MFC,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2160,Nothingman,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2159,Off He Goes,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2157,Red Mosquito,Rock,1
118,Pearl Jam,178,Live On Two Legs [Live],2154,Untitled,Rock,1
118,Pearl Jam,179,Pearl Jam,2175,Army Reserve,Alternative & Punk,4
118,Pearl Jam,179,Pearl Jam,2172,Big Wave,Alternative & Punk,4
118,Pearl Jam,179,Pearl Jam,2167,Comatose,Alternative & Punk,4
118,Pearl Jam,179,Pearl Jam,2176,Come Back,Alternative & Punk,4
118,Pearl Jam,179,Pearl Jam,2173,Gone,Alternative & Punk,4
118,Pearl Jam,179,Pearl Jam,2177,Inside Job,Alternative & Punk,4
118,Pearl Jam,179,Pearl Jam,2165,Life Wasted,Alternative & Punk,4
118,Pearl Jam,179,Pearl Jam,2169,Marker In The Sand,Alternative & Punk,4
118,Pearl Jam,179,Pearl Jam,2170,Parachutes,Alternative & Punk,4
118,Pearl Jam,179,Pearl Jam,2168,Severed Hand,Alternative & Punk,4
118,Pearl Jam,179,Pearl Jam,2171,Unemployable,Alternative & Punk,4
118,Pearl Jam,179,Pearl Jam,2174,Wasted Reprise,Alternative & Punk,4
118,Pearl Jam,179,Pearl Jam,2166,World Wide Suicide,Alternative & Punk,4
118,Pearl Jam,180,Riot Act,2190,1/2 Full,Rock,1
118,Pearl Jam,180,Riot Act,2192,All or None,Rock,1
118,Pearl Jam,180,Riot Act,2191,Arc,Rock,1
118,Pearl Jam,180,Riot Act,2189,Bushleager,Rock,1
118,Pearl Jam,180,Riot Act,2178,Can't Keep,Rock,1
118,Pearl Jam,180,Riot Act,2181,Cropduster,Rock,1
118,Pearl Jam,180,Riot Act,2186,Get Right,Rock,1
118,Pearl Jam,180,Riot Act,2182,Ghost,Rock,1
118,Pearl Jam,180,Riot Act,2187,Green Disease,Rock,1
118,Pearl Jam,180,Riot Act,2188,Help Help,Rock,1
118,Pearl Jam,180,Riot Act,2183,I Am Mine,Rock,1
118,Pearl Jam,180,Riot Act,2180,Love Boat Captain,Rock,1
118,Pearl Jam,180,Riot Act,2179,Save You,Rock,1
118,Pearl Jam,180,Riot Act,2184,Thumbing My Way,Rock,1
118,Pearl Jam,180,Riot Act,2185,You Are,Rock,1
118,Pearl Jam,181,Ten,2195,Alive,Rock,1
118,Pearl Jam,181,Ten,2197,Black,Rock,1
118,Pearl Jam,181,Ten,2202,Deep,Rock,1
118,Pearl Jam,181,Ten,2194,Evenflow,Rock,1
118,Pearl Jam,181,Ten,2201,Garden,Rock,1
118,Pearl Jam,181,Ten,2198,Jeremy,Rock,1
118,Pearl Jam,181,Ten,2199,Oceans,Rock,1
118,Pearl Jam,181,Ten,2193,Once,Rock,1
118,Pearl Jam,181,Ten,2200,Porch,Rock,1
118,Pearl Jam,181,Ten,2203,Release,Rock,1
118,Pearl Jam,181,Ten,2196,Why Go,Rock,1
118,Pearl Jam,182,Vs.,2205,Animal,Rock,1
118,Pearl Jam,182,Vs.,2210,Blood,Rock,1
118,Pearl Jam,182,Vs.,2206,Daughter,Rock,1
118,Pearl Jam,182,Vs.,2208,Dissident,Rock,1
118,Pearl Jam,182,Vs.,2213,Elderly Woman Behind The Counter In A Small Town,Rock,1
118,Pearl Jam,182,Vs.,2207,Glorified G,Rock,1
118,Pearl Jam,182,Vs.,2204,Go,Rock,1
118,Pearl Jam,182,Vs.,2215,Indifference,Rock,1
118,Pearl Jam,182,Vs.,2214,Leash,Rock,1
118,Pearl Jam,182,Vs.,2212,Rats,Rock,1
118,Pearl Jam,182,Vs.,2211,Rearviewmirror,Rock,1
118,Pearl Jam,182,Vs.,2209,W.M.A.,Rock,1
256,Philharmonia Orchestra & Sir Neville Marriner,326,Mendelssohn: A Midsummer Night's Dream,3481,"A Midsummer Night's Dream, Op.61 Incidental Music: No.7 Notturno",Classical,24
275,Philip Glass Ensemble,347,Koyaanisqatsi (Soundtrack from the Motion Picture),3503,Koyaanisqatsi,Soundtrack,10
120,Pink Floyd,183,Dark Side Of The Moon,2235,Any Colour You Like,Rock,1
120,Pink Floyd,183,Dark Side Of The Moon,2236,Brain Damage,Rock,1
120,Pink Floyd,183,Dark Side Of The Moon,2237,Eclipse,Rock,1
120,Pink Floyd,183,Dark Side Of The Moon,2233,Money,Rock,1
120,Pink Floyd,183,Dark Side Of The Moon,2230,On The Run,Rock,1
120,Pink Floyd,183,Dark Side Of The Moon,2229,Speak To Me/Breathe,Rock,1
120,Pink Floyd,183,Dark Side Of The Moon,2232,The Great Gig In The Sky,Rock,1
120,Pink Floyd,183,Dark Side Of The Moon,2231,Time,Rock,1
120,Pink Floyd,183,Dark Side Of The Moon,2234,Us And Them,Rock,1
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2242,100% HardCore,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2246,Adoled (Ocean),Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2243,Biruta,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2241,Bossa,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2251,Hemp Family,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2240,Hip Hop Rio,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2244,Mão Na Cabeça,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2250,Nega Do Cabelo Duro,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2245,O Bicho Tá Pregando,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2248,Paga Pau,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2239,Queimando Tudo,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2252,Quem Me Cobrou?,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2249,Rappers Reais,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2253,Se Liga,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2247,Seus Amigos,Hip Hop/Rap,17
121,Planet Hemp,184,Os Cães Ladram Mas A Caravana Não Pára,2238,ZeroVinteUm,Hip Hop/Rap,17
51,Queen,185,Greatest Hits I,2255,Another One Bites The Dust,Rock,1
51,Queen,185,Greatest Hits I,2258,Bicycle Race,Rock,1
51,Queen,185,Greatest Hits I,2254,Bohemian Rhapsody,Rock,1
51,Queen,185,Greatest Hits I,2262,Crazy Little Thing Called Love,Rock,1
51,Queen,185,Greatest Hits I,2260,Don't Stop Me Now,Rock,1
51,Queen,185,Greatest Hits I,2257,Fat Bottomed Girls,Rock,1
51,Queen,185,Greatest Hits I,2267,Flash,Rock,1
51,Queen,185,Greatest Hits I,2265,Good Old-Fashioned Lover Boy,Rock,1
